tx_hash,from,to,gas_used,gas_price,transaction_fee,block_number,block_size,gas_limit,block_gas_used,difficulty,nonce,pending_tx_count,timestamp,relative_time
edb6473433c9e8d71ebe20a23b046307ce271fbecaf8a859030fdce98a266031,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13661,693,6721975,21356,0,4785,1,2025-02-27 16:10:54,961.0
fb6e6d7ce485f4e0c5edc9ca0dfdef097843d0f7b22fd3c27bdf4df100e9a374,0xeDAF21F2A0D23D3ABb659B6f7861EEf2705edb31,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13662,693,6721975,21356,0,2539,1,2025-02-27 16:10:54,961.0
b19ca8d5b43d37e2368187f272f96eaeec973bfbe0515139fe94e07c77da68b8,0x94340342EB423E5a24682C6e150f600C6d6492A0,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13663,693,6721975,21368,0,2061,1,2025-02-27 16:10:54,961.0
71e023280972acbe4ece45596a2bee4e39230503f60857bcef8e3cb3327bdf05,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13664,693,6721975,21368,0,4786,1,2025-02-27 16:10:54,961.0
977bdaf97f6edb903186481b924577530d78864121fd4f9deacc2596ddcb5662,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13665,693,6721975,21356,0,4787,1,2025-02-27 16:10:54,961.0
e0cc53be3577b065e6b38871931f69ebb77cd9941ceb65f977fed64925072e35,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13666,693,6721975,21356,0,4788,1,2025-02-27 16:10:54,961.0
9f4fb3cc885956458827b8da24fddc10b54270839d6239b32a7a1fe3eafb2dad,0xeDAF21F2A0D23D3ABb659B6f7861EEf2705edb31,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13667,693,6721975,21368,0,2540,1,2025-02-27 16:10:54,961.0
5f3a3c804daf4db06d8ee973a1f11c76c516504083dcee065cd352afd331c520,0x94340342EB423E5a24682C6e150f600C6d6492A0,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13668,693,6721975,21368,0,2062,1,2025-02-27 16:10:55,962.0
f4d0a23b89053a3629388575ccb85b4bed378e13443ea2913aeed5b3988b6fe4,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13669,693,6721975,21368,0,4789,1,2025-02-27 16:10:55,962.0
24d6dc29e85f84d32036d73aeedd6db87281e84567ba7207bde0c7dc0a7426fd,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13670,693,6721975,21356,0,4790,1,2025-02-27 16:10:55,962.0
ed9dbe06363d0b5cf91de7c170b38ac2d9fabc3f425e5f8b788f80eb74eeb4e4,0x94340342EB423E5a24682C6e150f600C6d6492A0,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13671,693,6721975,21368,0,2063,1,2025-02-27 16:10:55,962.0
ab8c105b8aee529ee84d512ce09e81f4a9b4563a13ed8ed93bd206f7b5194b7b,0x40F9483fF3B4CfbC11664eA6277e49b31AdF1A61,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13672,693,6721975,21368,0,2115,1,2025-02-27 16:10:55,962.0
9d258e2f2bc7c4421e300ebff3b3941edf80397294102b7d591c1885177a9275,0x40F9483fF3B4CfbC11664eA6277e49b31AdF1A61,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13673,693,6721975,21368,0,2116,1,2025-02-27 16:10:55,962.0
57c5eb9c316fb5c2f2ef848b22cb2dd0e3f1c8cd44d88b2e1f6e40ef339330cb,0x40F9483fF3B4CfbC11664eA6277e49b31AdF1A61,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13674,693,6721975,21368,0,2117,1,2025-02-27 16:10:55,962.0
782bbf721ef1f176880fc91209443b236d63134c06b3e37bfba09838d9d7998b,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13675,693,6721975,21356,0,4791,1,2025-02-27 16:10:55,962.0
78c812bcce8c6316eff99bf21898f72aff7660efe482749d3f24d5230dd36062,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13676,693,6721975,21356,0,4792,1,2025-02-27 16:10:55,962.0
f8034838a3e6ee7f455cae200bb6b6a5becbefb1043f23cd05d80401cf102ac6,0xd3992c2fA2632f09FFDb20408c3563f74275D2BF,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13677,693,6721975,21368,0,2160,1,2025-02-27 16:10:55,962.0
bb99abaf4f3f42bd7c5f341b309b27ff160417262657412210a2eaad795500cf,0x94340342EB423E5a24682C6e150f600C6d6492A0,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13678,693,6721975,21368,0,2064,1,2025-02-27 16:10:55,962.0
60ccd68b7162041223b8cd7bfe8d2fe816c15315691a9d52aeeaa868789a12ec,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13679,693,6721975,21356,0,4793,1,2025-02-27 16:10:55,962.0
6457b94d3edefbfb0405af66aa29941a3c2f780f6831d4aa99003c4c5582ea34,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13680,693,6721975,21356,0,4794,1,2025-02-27 16:10:56,963.0
d1ff9193c65ee19d18dc4603ff567ce4fa3bd99c76abcc86e6676c77f7a22147,0x94340342EB423E5a24682C6e150f600C6d6492A0,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13681,693,6721975,21368,0,2065,1,2025-02-27 16:10:56,963.0
c465a6702e798e4c29f5e5b9745789c43ca90ee5a8f61ded2cb9297f01dcf0ce,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13682,693,6721975,21356,0,4795,1,2025-02-27 16:10:56,963.0
714ba7bd8c1312e413b86b7839778495b7bbaa6940cee734f7db1c455edfbcb8,0xeDAF21F2A0D23D3ABb659B6f7861EEf2705edb31,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13683,693,6721975,21368,0,2541,1,2025-02-27 16:10:56,963.0
cc396047504afc5556a0a38636b8a16172a2ca99f66c48f122929abddc7e056c,0x40F9483fF3B4CfbC11664eA6277e49b31AdF1A61,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13684,693,6721975,21368,0,2118,1,2025-02-27 16:10:56,963.0
3d6bff4e88a3f5d341b5726900a0b214d1add6e5d349a22eda68be1ccecd5235,0x40F9483fF3B4CfbC11664eA6277e49b31AdF1A61,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13685,693,6721975,21368,0,2119,1,2025-02-27 16:10:56,963.0
f0f49b484b44ace1a023dbd37f8be13529421c3c007a4cbef1537fd4db65e3b6,0x94340342EB423E5a24682C6e150f600C6d6492A0,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13686,693,6721975,21368,0,2066,1,2025-02-27 16:10:56,963.0
46eb831bd31dfd5fb11aa6377be67432afefe93bc5224d2fdbb56ac47a8552ba,0xd3992c2fA2632f09FFDb20408c3563f74275D2BF,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13687,693,6721975,21356,0,2161,1,2025-02-27 16:10:56,963.0
1a380e7985a2926e1bea72c11ac146682daefadcc4cc003f8974f41037566167,0x40F9483fF3B4CfbC11664eA6277e49b31AdF1A61,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13688,693,6721975,21368,0,2120,1,2025-02-27 16:10:56,963.0
358820ecfffd39d51e5f3f62b3f381072343acd9d23868995fdabc385e391bb3,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13689,693,6721975,21368,0,4796,1,2025-02-27 16:10:56,963.0
fbe06bf4399373ba7e0a35cdb1e5ca2631618ac42b0d66197e3b034910f98888,0xd3992c2fA2632f09FFDb20408c3563f74275D2BF,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13690,693,6721975,21368,0,2162,1,2025-02-27 16:10:56,963.0
819a688489a47b8a2c5c318f6074cd715e0ceaf9f7f34056a3b2ac0d02a31762,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13691,693,6721975,21356,0,4797,1,2025-02-27 16:10:57,964.0
aed3159b5a89f8688ff42b29d1c9a56c4fa95f002dd90e584bacecbf6686866a,0x94340342EB423E5a24682C6e150f600C6d6492A0,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13692,693,6721975,21368,0,2067,1,2025-02-27 16:10:57,964.0
fb2bdac4bbf9b58ebab5b45b067595941a2f8b2ec0dfb02fa4d6f6309c9dc29f,0x94340342EB423E5a24682C6e150f600C6d6492A0,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13693,693,6721975,21356,0,2068,1,2025-02-27 16:10:57,964.0
c6a868823a50fc9fe88ed88696e15bd908a6dbdb9b83f3447e2fbeb9f8bb818c,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13694,693,6721975,21356,0,4798,1,2025-02-27 16:10:57,964.0
158d4b05dca40c7104c12f05fc7ef63509704256785f1b26cf6dc61688ab56ce,0xeDAF21F2A0D23D3ABb659B6f7861EEf2705edb31,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13695,693,6721975,21356,0,2542,1,2025-02-27 16:10:57,964.0
dd0def51c1f7f16ed70a2d6ed59eb90f0d6d356453d56bb55a7f5ce53ed8c9a7,0xeDAF21F2A0D23D3ABb659B6f7861EEf2705edb31,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13696,693,6721975,21368,0,2543,1,2025-02-27 16:10:57,964.0
870313e55209076fab3ac6028b6bbe72eeeddfd84512e1b4bbd1c3c301933562,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13697,693,6721975,21356,0,4799,1,2025-02-27 16:10:57,964.0
56b748595e5ee4fc97fbebf4d349b797add4c211f6b56d5e3c67e0be287ced55,0xeDAF21F2A0D23D3ABb659B6f7861EEf2705edb31,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13698,693,6721975,21356,0,2544,1,2025-02-27 16:10:57,964.0
0ac0292bfb6e1bc76cc56dea54b07b96d5d4a437c080cde229012d889b87668b,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13699,693,6721975,21368,0,4800,1,2025-02-27 16:10:57,964.0
272d05f9f726058ac24b69ee3ebe42761efa61d875977ac0debe71a6d8e87e8c,0xeDAF21F2A0D23D3ABb659B6f7861EEf2705edb31,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13700,693,6721975,21368,0,2545,1,2025-02-27 16:10:57,964.0
fbaa25e6b64c87d937c67eb665a01e76e817eef81131f1f10c0b4a966a07d144,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13701,693,6721975,21368,0,4801,1,2025-02-27 16:10:57,964.0
c11262473d9065779f9d8338c60959cc0efe37ed7e2be4236a94038437736cbc,0x40F9483fF3B4CfbC11664eA6277e49b31AdF1A61,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13702,693,6721975,21368,0,2121,1,2025-02-27 16:10:57,964.0
9764cfa079352706bb83acde9627f4458dffa84ba6b885f987ee284443306c97,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13703,693,6721975,21368,0,4802,1,2025-02-27 16:10:58,965.0
323306c5b333fd97b7833268f47635cb7356a1bdb57f5ebd242f702518e83c29,0xd3992c2fA2632f09FFDb20408c3563f74275D2BF,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13704,693,6721975,21368,0,2163,1,2025-02-27 16:10:58,965.0
aac406e5ee94111641e2954a0410e890c0b9016da97684065e8c7cddd3f42123,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13705,693,6721975,21368,0,4803,1,2025-02-27 16:10:58,965.0
b2c1eb457edaaf4aafefb0bb1466ee95ecb77c55226f143e947186d0060ca517,0x40F9483fF3B4CfbC11664eA6277e49b31AdF1A61,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13706,693,6721975,21368,0,2122,1,2025-02-27 16:10:58,965.0
1b681db9e15f35a522472091b34c393c1408ef929f7dd657f205488ab28aa7b5,0x94340342EB423E5a24682C6e150f600C6d6492A0,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13707,693,6721975,21368,0,2069,1,2025-02-27 16:10:58,965.0
4f7308a37f7f93c4afe4ded512947a99a9401b8295ab3a825205fe5621fc7edc,0x94340342EB423E5a24682C6e150f600C6d6492A0,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13708,693,6721975,21368,0,2070,1,2025-02-27 16:10:58,965.0
b9aeaa391875303616eb4950f64b8040f05ff2d5a59706c18a91ece572016783,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13709,693,6721975,21356,0,4804,1,2025-02-27 16:10:58,965.0
9c2a8816d3a40f742c9a48304969179170dd6f48d97409fc316c26aaf1f67a6f,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13710,693,6721975,21368,0,4805,1,2025-02-27 16:10:58,965.0
7e817822804954b65a5d55db73ca7cdeec5cdcc25ec8f49caf0aa839be065bb3,0xd3992c2fA2632f09FFDb20408c3563f74275D2BF,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13711,693,6721975,21368,0,2164,1,2025-02-27 16:10:58,965.0
3d5ee6516b88b8e63fa4d132025c3524d39ccf2ed47b53fe5af70aa7fa83d8ca,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13712,693,6721975,21368,0,4806,1,2025-02-27 16:10:58,965.0
e6a7f47e6b92f7efc8560b0089a1000387ba2874105a3f4c7babba76be5cb10e,0x94340342EB423E5a24682C6e150f600C6d6492A0,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13713,693,6721975,21368,0,2071,1,2025-02-27 16:10:58,965.0
66c501e38356fa1237e2f30db95cccbcabe5b00cdf5f6fe024c9ec6b6f8098ef,0xeDAF21F2A0D23D3ABb659B6f7861EEf2705edb31,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13714,693,6721975,21368,0,2546,1,2025-02-27 16:10:58,965.0
9a54fcfe1b23ea1a90eaacdccb43c0dc0a384d34475cc9aad691b85cf3f688fa,0xeDAF21F2A0D23D3ABb659B6f7861EEf2705edb31,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13715,693,6721975,21368,0,2547,1,2025-02-27 16:10:58,965.0
31f1c8238cbe2f9d2cbb41bf5a9da47518f902257b03b7db654a2c924a33c197,0xeDAF21F2A0D23D3ABb659B6f7861EEf2705edb31,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13716,693,6721975,21368,0,2548,1,2025-02-27 16:10:59,966.0
44bf310e4b92bf1bc60ef827b666064fde501bbf1950bb6a9eba34e089b5c844,0xd3992c2fA2632f09FFDb20408c3563f74275D2BF,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13717,693,6721975,21368,0,2165,1,2025-02-27 16:10:59,966.0
ccdabf35008c45d0f8e5e424da9d59a1f5ea47a273394a68aa06d8327fe351d7,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13718,693,6721975,21368,0,4807,1,2025-02-27 16:10:59,966.0
3c0fd3a5caba91a65cf3958e8a596b4100438a9d20b1336d5973a71c05925a36,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13719,693,6721975,21368,0,4808,1,2025-02-27 16:10:59,966.0
1ac14b1168d80148129d7e5ab4da31b9e2f562e891a12e72c6557bfc6f4d07a3,0xeDAF21F2A0D23D3ABb659B6f7861EEf2705edb31,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13720,693,6721975,21368,0,2549,1,2025-02-27 16:10:59,966.0
a827b8d299382a3862bbc0daea17e90230a9e30266745e7eca7fc367934f2782,0x94340342EB423E5a24682C6e150f600C6d6492A0,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13721,693,6721975,21368,0,2072,1,2025-02-27 16:10:59,966.0
5d4511735b9f6700649803c1cba9add69c995f82a3c048fee5e67edb3b0adbc1,0xd3992c2fA2632f09FFDb20408c3563f74275D2BF,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13722,693,6721975,21368,0,2166,1,2025-02-27 16:10:59,966.0
fa8df2f006a42db95a698320602596d14d58bebcfdd3d23f78cf184816191285,0xeDAF21F2A0D23D3ABb659B6f7861EEf2705edb31,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13723,693,6721975,21368,0,2550,1,2025-02-27 16:10:59,966.0
f062601b46d944afd336358aa0876aa023e252326db0ad1198f4daee2b053c19,0xd3992c2fA2632f09FFDb20408c3563f74275D2BF,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13724,693,6721975,21356,0,2167,1,2025-02-27 16:10:59,966.0
3ae37cb0211146674a3a1eec68b105960eafb036f513682311e0cbeca5c5e719,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13725,692,6721975,21368,0,4809,1,2025-02-27 16:10:59,966.0
28b71628b06cf0c6420b773ef6d2228811ff506a214ddc0c89e68a588bfa8914,0x94340342EB423E5a24682C6e150f600C6d6492A0,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13726,693,6721975,21356,0,2073,1,2025-02-27 16:10:59,966.0
22b097573943ac36a5776eb5a6801fcccee4c5959a97f310061a37136ef6c73a,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13727,693,6721975,21368,0,4810,1,2025-02-27 16:10:59,966.0
f4f559e79314e11e07986faa800667dcd1911358d4392425666546fb435abbec,0x40F9483fF3B4CfbC11664eA6277e49b31AdF1A61,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13728,693,6721975,21356,0,2123,1,2025-02-27 16:10:59,966.0
ff997871c249d7bbcb4ae230a3d4ed3070edb24562926839412f6a23e8fa6a6a,0xeDAF21F2A0D23D3ABb659B6f7861EEf2705edb31,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13729,693,6721975,21368,0,2551,1,2025-02-27 16:11:00,967.0
d78ca06702a49542a2e0b71fa3420c28d64effb2e2d4697028f5f080d47ab4b5,0x40F9483fF3B4CfbC11664eA6277e49b31AdF1A61,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13730,693,6721975,21368,0,2124,1,2025-02-27 16:11:00,967.0
fb6e04fd769fb74dcbd1be0935537a528562ff3c51df531ca6de4b40a4404c37,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13731,693,6721975,21356,0,4811,1,2025-02-27 16:11:00,967.0
2724abef7e9367e8357a59741ff4ce160ed4d54b7d66081421bd74ff3d92484c,0xd3992c2fA2632f09FFDb20408c3563f74275D2BF,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13732,693,6721975,21368,0,2168,1,2025-02-27 16:11:00,967.0
156c3ffd6bc4c4fafdd201c09cf498e60b799487cdc0809bade3f6810bccf35a,0x94340342EB423E5a24682C6e150f600C6d6492A0,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13733,693,6721975,21368,0,2074,1,2025-02-27 16:11:00,967.0
33fcd2d918a19777521f64c1a93d0f6c03641fc2465446e24aed7057f59351da,0xeDAF21F2A0D23D3ABb659B6f7861EEf2705edb31,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13734,693,6721975,21368,0,2552,1,2025-02-27 16:11:00,967.0
ea7c80ad27c45f0d65491187ec0c2147f99897be011b2727279d183e36794899,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13735,693,6721975,21356,0,4812,1,2025-02-27 16:11:00,967.0
cbf74379792cfbc7587efc8be9ba760a681ea66ee002e23dbbfc57c9c8c60984,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13736,693,6721975,21368,0,4813,1,2025-02-27 16:11:00,967.0
2dfa4abd1acb1fb996bba8e31c9e4e4859058a917923a794391b1ec308cb2329,0xeDAF21F2A0D23D3ABb659B6f7861EEf2705edb31,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13737,693,6721975,21356,0,2553,1,2025-02-27 16:11:00,967.0
c764d416036a032f56cac4d17d604a3fb026c050d8d3457e167e59817a3d1c64,0xd3992c2fA2632f09FFDb20408c3563f74275D2BF,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13738,693,6721975,21356,0,2169,1,2025-02-27 16:11:00,967.0
e150d0fa3cf55ac4b874c983cfd11aaad068ed6b2400deba281db11cd496c055,0x40F9483fF3B4CfbC11664eA6277e49b31AdF1A61,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13739,693,6721975,21356,0,2125,1,2025-02-27 16:11:00,967.0
c39e4a77c94f835f3295fd426fa5dcccc44cd9270aa545391ba737c575dff0bd,0x40F9483fF3B4CfbC11664eA6277e49b31AdF1A61,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13740,693,6721975,21368,0,2126,1,2025-02-27 16:11:00,967.0
a944233497ec981a17f4027ce1c8ceddb6c72ac9d1495da9ec93064ae9721b6d,0xd3992c2fA2632f09FFDb20408c3563f74275D2BF,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13741,693,6721975,21368,0,2170,1,2025-02-27 16:11:00,967.0
7672b8d5826830eea945933f4ed36d4af0ede632e95f32e0be7596deba94638a,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13742,693,6721975,21368,0,4814,1,2025-02-27 16:11:01,968.0
89726d88fb4e7995dd87d9edc2ef83e9ae8b8abebc44bb3d9f5ed0dc39d2c098,0xd3992c2fA2632f09FFDb20408c3563f74275D2BF,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13743,693,6721975,21368,0,2171,1,2025-02-27 16:11:01,968.0
d7392720fecb353847f72864606e8a47b2ffcb73a7c3682dbddc5af96978e693,0xeDAF21F2A0D23D3ABb659B6f7861EEf2705edb31,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13744,693,6721975,21368,0,2554,1,2025-02-27 16:11:01,968.0
6a74c63fcd643176285da5d878bed9f12a2179f74197fa1f33573c6fbe464f27,0x40F9483fF3B4CfbC11664eA6277e49b31AdF1A61,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13745,693,6721975,21368,0,2127,1,2025-02-27 16:11:01,968.0
a285d13f82fc719567df687482f7e4514d6deffc5b1837ff3cec3d1406cd08d0,0xd3992c2fA2632f09FFDb20408c3563f74275D2BF,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13746,693,6721975,21368,0,2172,1,2025-02-27 16:11:01,968.0
13a35367a2897281010f51713f75deed38c34419d2a42741b264ba687dc8f804,0x94340342EB423E5a24682C6e150f600C6d6492A0,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13747,693,6721975,21356,0,2075,1,2025-02-27 16:11:01,968.0
ad1c90341f7b33a01889950e0d782fcd3a54d79b14e9ed42bc1e919dcda114e5,0x40F9483fF3B4CfbC11664eA6277e49b31AdF1A61,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13748,693,6721975,21356,0,2128,1,2025-02-27 16:11:01,968.0
d9742fd4650cc167dd462cf23eb391ed3ab4d5167ee972b1a87244bd7147d188,0xd3992c2fA2632f09FFDb20408c3563f74275D2BF,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13749,693,6721975,21368,0,2173,1,2025-02-27 16:11:01,968.0
3cb03b52076e698be471383514ebdc4403e60fdd38e016a736d37b3ec0a159b6,0x40F9483fF3B4CfbC11664eA6277e49b31AdF1A61,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13750,693,6721975,21356,0,2129,1,2025-02-27 16:11:01,968.0
bbec75d00c691e3b57b0b1bd417ddc6486b66c206eb842b3642524c1dca42892,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13751,693,6721975,21356,0,4815,1,2025-02-27 16:11:01,968.0
2996b30d5a6b65c27cdfad68d5c24b515211364089b8485ed1473ffce34d1598,0x94340342EB423E5a24682C6e150f600C6d6492A0,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13752,693,6721975,21368,0,2076,1,2025-02-27 16:11:01,968.0
1e252b2a06af49c78bd62f110157bc32d7a76b833c7195adc6dbbf87beabb83c,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13753,693,6721975,21356,0,4816,1,2025-02-27 16:11:01,968.0
c10170a31d1d33f87b8db7074684051295a8b5e211ad0aa983273984562711e8,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13754,693,6721975,21356,0,4817,1,2025-02-27 16:11:01,968.0
b2d32c17d24e7e3af4c2928320da1ea795adb5fe04dd3d31b1a5bfce6c97164c,0xF431EDaBDB584D72f5af59e5933035C6cc9c1300,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,13755,693,6721975,21356,0,4818,1,2025-02-27 16:11:02,969.0
f750111bf29add5c5901fbf4ebed5ccc00bc6fcaacf04ddeac3cfa9c654a7f0d,0xd3992c2fA2632f09FFDb20408c3563f74275D2BF,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,13756,693,6721975,21368,0,2174,1,2025-02-27 16:11:02,969.0
