tx_hash,from,to,gas_used,gas_price,transaction_fee,block_number,block_size,gas_limit,block_gas_used,difficulty,nonce,pending_tx_count,timestamp,relative_time
49e4f49a7895b3daba50b630c470d85fd349a48c57a6da6a1edeb0acf1d9cfac,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14239,693,6721975,21356,0,3944,1,2025-02-27 15:50:13,928.0
4b71c65bd04d3a1d7e5e34ccb330e896d8f5d6e8fa379732e878a917745a0f7c,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14240,693,6721975,21356,0,3934,1,2025-02-27 15:50:14,929.0
aacc3879451475d26f4f01913f7d66fe2b81a897a345467436ef8d8693856284,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14241,693,6721975,21368,0,3945,1,2025-02-27 15:50:14,929.0
a369341ce8e9a368fe3c07e9e01b2be253d404ce099ce5d6ed59a6c45f4a5bdc,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14242,693,6721975,21356,0,6360,1,2025-02-27 15:50:14,929.0
145bf8440dcd5eac49911e1f681b9eae61cebd637821fc8b8d0d028d196bb35f,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14243,693,6721975,21368,0,3946,1,2025-02-27 15:50:14,929.0
1f3c57346926013aefe0db3d1039fffa6363801ab36b3cd7e5d3d175fe9a9a8d,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14244,693,6721975,21368,0,6361,1,2025-02-27 15:50:14,929.0
996b8da9f69bc6e1145eca8fa3cccd46a998c6376b22226b9f0d07daa9eaae01,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14245,693,6721975,21368,0,3935,1,2025-02-27 15:50:14,929.0
9b8653708d769b1dbdad5fb0d8b3e613656a22cfe11850f9e95f0492e47a048d,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14246,693,6721975,21368,0,3936,1,2025-02-27 15:50:14,929.0
354bd5b740b0ddc69d8b0a318ef3326065bdfefc7e26794d4a8f579f3adafc1a,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14247,693,6721975,21368,0,6362,1,2025-02-27 15:50:14,929.0
3b58752dcedc41e37e0773e0fb0ad51d2d33cf7dfc8b44286f3eede4e8681423,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14248,693,6721975,21368,0,3937,1,2025-02-27 15:50:14,929.0
5d0bcaf1559a0269b99855b7cb33651c79e0593a0838898694844fe5ed64b0b2,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14249,693,6721975,21368,0,6363,1,2025-02-27 15:50:14,929.0
9432a686ac3efab73997ed22b188372487842eaa703d672f178741f9ff1b63ad,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14250,693,6721975,21368,0,6364,1,2025-02-27 15:50:14,929.0
f1a7217749ec62c13de7925593d1dcddb7a594fd843d02d9a8313271c7031ed2,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14251,693,6721975,21368,0,6365,1,2025-02-27 15:50:14,929.0
e6d20504a03270a537786274d78f021167c90d61f4c1d88954d882c166c8a5f4,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14252,693,6721975,21356,0,3947,1,2025-02-27 15:50:14,929.0
0b001f835ca9ff4678642176d5a30472df9f591cac7879aee632dbc73bd4b3ee,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14253,693,6721975,21368,0,6366,1,2025-02-27 15:50:14,929.0
3b312240de3ecfd0582c8f9d0106d578f471030f28366823ff713568c3addc8d,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14254,693,6721975,21368,0,6367,1,2025-02-27 15:50:15,930.0
c2bf67380e0ce24aef5c11b3a85e8aaf1c04fcf843afa703fb919ecd881ae025,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14255,693,6721975,21368,0,6368,1,2025-02-27 15:50:15,930.0
7b63d90d4d5135338cf756e462d13e5ba5a46bff4bb66e42327d426c1c1af435,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14256,693,6721975,21368,0,6369,1,2025-02-27 15:50:15,930.0
ffd7a8bf36cf58136c8e38254f92d5b492e12b9d61c501b98250e36b096da35c,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14257,693,6721975,21368,0,6370,1,2025-02-27 15:50:15,930.0
c9695916366e6bd3182f94ce90769b9aa9203ebc81234dc08523cb7b7c1ef7ed,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14258,693,6721975,21356,0,3948,1,2025-02-27 15:50:15,930.0
58d03c2b111a2d2e8bbf28976e6aebd6442e1ff552be90d8b07bde49cab4de16,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14259,693,6721975,21356,0,6371,1,2025-02-27 15:50:15,930.0
d94fc36dd8f993185e6b216e9a1b766619c4918abfc730091f1a4797e4410102,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14260,693,6721975,21356,0,3949,1,2025-02-27 15:50:15,930.0
ab93e3f3658ccbae0fd667af73b9d07e556d676be8e38827ee6d3cfe66bd3d44,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14261,693,6721975,21368,0,6372,1,2025-02-27 15:50:15,930.0
3da05bc261448db8ffd4d5429fc45955431798da5bfc1f9139f4f5f14ccdbb88,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14262,692,6721975,21356,0,6373,1,2025-02-27 15:50:15,930.0
1fd68c78b8be4362d8a2380fd6a50dbdf81bf317857d5fccb3b5650dbad7adec,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14263,693,6721975,21356,0,3938,1,2025-02-27 15:50:15,930.0
0b053c8f8bb1db9f9d8fbac1595c069f776e6b8664b6336e6dbe7c6159f2cf25,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14264,693,6721975,21368,0,3939,1,2025-02-27 15:50:15,930.0
954cf4f3b4e5574d333fae480b9245f72bcde465ec38b1b41f0c67a4c3b7dadf,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14265,693,6721975,21368,0,3950,1,2025-02-27 15:50:15,930.0
9323114e5185ebf277b1a8a54edce4216d91fb2ef4a9d97bb9635408cb1d63a7,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14266,693,6721975,21356,0,3951,1,2025-02-27 15:50:15,930.0
3f25f2d3cddc9ca9ef2dc2c1bbadba4d68031ddde36652f1f454de37ac58c87f,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14267,693,6721975,21356,0,3940,1,2025-02-27 15:50:16,931.0
1437fd0809002d4d5e32d3052ba272f7f5dc3804abfaa7fb918a85538e2d8969,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14268,693,6721975,21356,0,6374,1,2025-02-27 15:50:16,931.0
cfb7b3645ddc05a4133d661628c967fe9612aa8621bf2aec5b706402b6e5c35d,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14269,693,6721975,21368,0,6375,1,2025-02-27 15:50:16,931.0
7bbb64ac30efaff0129615b36b8411d858af1f93ae1b08294c37a1be92f7817b,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14270,692,6721975,21368,0,3952,1,2025-02-27 15:50:16,931.0
bedba983bf0c401f8e848f255b812797a85ca3e35a01f7cbbe00f04c4c4067fc,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14271,693,6721975,21368,0,6376,1,2025-02-27 15:50:16,931.0
46fe6cd19c087ee76dcba1b36068f68af7bec5e482b2d83155325588350a4045,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14272,693,6721975,21368,0,3953,1,2025-02-27 15:50:16,931.0
70a78a2744df2380560d6f147455c0049ccbcbb3f4ea408290a6f671d10b794f,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14273,693,6721975,21368,0,6377,1,2025-02-27 15:50:16,931.0
5c1e637fe1320f0f6350d8539ea4336a5e1b28585dd5185ed997997f2ebb25ba,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14274,693,6721975,21368,0,6378,1,2025-02-27 15:50:16,931.0
d67f29f4f69fe1dc9eb12cc1c0bfde47d3a861736f6dd3100b4fbaf9d6b34f3a,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14275,692,6721975,21356,0,3954,1,2025-02-27 15:50:16,931.0
8faa450ce0f2d1e8794479c3a04eed4e4c8ad0401a82bc471b456f52cefcb9ab,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14276,693,6721975,21368,0,6379,1,2025-02-27 15:50:16,931.0
26b357d3f6af68c40f59bc3b3ceacf1743841b74e2813cc5526dd41a30b3ebf5,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14277,693,6721975,21368,0,3955,1,2025-02-27 15:50:16,931.0
f832dd2c814e9b912c55d8131116ef9bfcf1c5a0aa03c3425cc6dbf74f335afa,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14278,693,6721975,21368,0,3956,1,2025-02-27 15:50:17,932.0
84b590adea3addfdb9c7cf5fd0122bda951b7e41bb3377e8981bd39884daf105,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14279,693,6721975,21356,0,6380,1,2025-02-27 15:50:17,932.0
145e5632d399013862a2ee5bd2b7dc7ba0360d0034ada202731688f45e61b3e2,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14280,693,6721975,21356,0,6381,1,2025-02-27 15:50:17,932.0
bbf0565d58ea90d70a48d2aa1c908e8d76d6171dc5ebb57fa40db727d475affd,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14281,693,6721975,21356,0,6382,1,2025-02-27 15:50:17,932.0
561f5d10a41aaac7690c19d1db603581fcc912df618979511c79313f298344a6,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14282,693,6721975,21368,0,3957,1,2025-02-27 15:50:17,932.0
1d4858d62893f229e7a42872492b4e112ee205bab76f137dcad8260914a6e22e,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14283,693,6721975,21368,0,3941,1,2025-02-27 15:50:17,932.0
581b05d6d422bd645c3a34082a73cb0f16a62138f31dc0e2b64627942aa3eb33,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14284,693,6721975,21368,0,6383,1,2025-02-27 15:50:17,932.0
455f0aecab0bdab9a82394684fcfa1d939a2280c4364834156cca700646439e2,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14285,693,6721975,21356,0,6384,1,2025-02-27 15:50:17,932.0
374b27c7d53aa620062c0003de7966b1b34ca01dae5437c4f8eb3cd1dab80abe,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14286,693,6721975,21368,0,3958,1,2025-02-27 15:50:17,932.0
4c06f8c6fbf6a2e358169be1ae195e121d11d63f7adeee3e291b9adab6e2ffbf,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14287,693,6721975,21368,0,6385,1,2025-02-27 15:50:17,932.0
3ab659106a610ee6df971f816ea58ebb4a5786db49371e8858b8f7d30f18494f,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14288,693,6721975,21368,0,6386,1,2025-02-27 15:50:18,933.0
43068ef08a53e7aac5a0e1151ecdfdbb440f1b07408b0c759fd04021d5b861a1,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14289,693,6721975,21368,0,3942,1,2025-02-27 15:50:18,933.0
bb5548610cbb0bc68aa9379a27444065b6d21e2223ad0c57daeab89ff7ab950a,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14290,693,6721975,21356,0,6387,1,2025-02-27 15:50:18,933.0
31a439ed053d9fb3d564dc166565f6fbf350a98464ce2da8951d18a3e9aec6dc,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14291,693,6721975,21368,0,6388,1,2025-02-27 15:50:18,933.0
86959f8719f8f893dd67bf640d60eb1386300a17571b2f8ea97b7f5093f6a8ef,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14292,693,6721975,21356,0,6389,1,2025-02-27 15:50:18,933.0
c9126f1205c0325c3c390fb68c0cd726e49b6f8f41c05be9b187da95c73830dd,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14293,693,6721975,21368,0,3943,1,2025-02-27 15:50:18,933.0
cc113bd7f982a93d0e7ab11bda332e59f9a571aa91007b888ca36e6d3e3c6a27,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14294,693,6721975,21368,0,3944,1,2025-02-27 15:50:18,933.0
00142113512aaa4a7d48c6289e61c6150988d04d946715de67baac830e54698a,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14295,693,6721975,21356,0,6390,1,2025-02-27 15:50:18,933.0
23dc67fb9654ad705025a7ee02489904ec81c57974e971b56e72107bce98d4b7,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14296,693,6721975,21356,0,6391,1,2025-02-27 15:50:18,933.0
6cfbc9ecb85ad04417c1943fa93d96d31688a9a40df50a800536dd58c6a68cec,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14297,693,6721975,21368,0,3959,1,2025-02-27 15:50:18,933.0
1f3f1fcd4ba3654bbaeec172b50ecaaa23504ef910ecea0689377ccdca28793d,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14298,693,6721975,21356,0,3945,1,2025-02-27 15:50:18,933.0
5203351864b60a3fc3cd54fa631a049ea50663091cef9b801c6815534e4b9999,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14299,693,6721975,21356,0,6392,1,2025-02-27 15:50:19,934.0
adec8beb281fc12167aa78e99cd3120613be661061de034342673524cb4bc0e2,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14300,693,6721975,21356,0,3960,1,2025-02-27 15:50:19,934.0
d3dc50b462db6d5f1e9ea7a0e6f762fe8791e0fcb5a529b10eba1b1e7e0c49d2,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14301,693,6721975,21368,0,6393,1,2025-02-27 15:50:19,934.0
0a798e78bde86a6af9817bfc8138da042d81c5fefc1b6bab771ff3cde4b93210,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14302,693,6721975,21356,0,3946,1,2025-02-27 15:50:19,934.0
f2b2d77a4862e9711d31fc64189f351842cb6cebf5bfa13568c7b224469c58f2,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14303,693,6721975,21368,0,3947,1,2025-02-27 15:50:19,934.0
eb7843f84c087e1ef109782234418dfad9bcb85b4a8171a092c97bbe3f9ae8ea,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14304,693,6721975,21368,0,3961,1,2025-02-27 15:50:19,934.0
d09fb5a8b57f1f5e92d5fcd2512b4461647a448c5def3d45c4b82866b742145d,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14305,693,6721975,21368,0,6394,1,2025-02-27 15:50:19,934.0
cab57165efaa12180b369fc92c1f87849d6fbec7941cd6687af939ae1ac9e32a,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14306,693,6721975,21368,0,3962,1,2025-02-27 15:50:19,934.0
66103ec1a7768146e616fb922f3d19e41d79752abdfac9ec1bd94258fcfe600f,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14307,693,6721975,21356,0,3948,1,2025-02-27 15:50:19,934.0
6f407098f5bcdc7a6fdeccef743f0276fb88413cb232da597654620e78f52fe1,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14308,693,6721975,21368,0,6395,1,2025-02-27 15:50:19,934.0
56d263a73f57d426fc5a17bb44dd168e87093006f0301d99356b885b43948454,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14309,693,6721975,21356,0,6396,1,2025-02-27 15:50:19,934.0
6a623a20771f80cc62c7c93985b5d03ab86848bc96e2faa685921d8ef379b3b6,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14310,693,6721975,21368,0,6397,1,2025-02-27 15:50:19,934.0
9c521fa21125be35815f3fd04fef767190fcae92aee2c42901dc067a6f325cb5,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14311,693,6721975,21356,0,3963,1,2025-02-27 15:50:19,934.0
83f3c3855fe28938788d117896489315ab77d4ddee5779dafa80271637ec773e,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14312,693,6721975,21368,0,3964,1,2025-02-27 15:50:19,934.0
d87867ce4583ae14a47ce149c652493d935a8dd12ee8d1216abf3e03f80e13da,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14313,693,6721975,21368,0,6398,1,2025-02-27 15:50:20,935.0
4b6dfdd2c0203aa900360f7a22f9092dea9b1089fa5c84796cc579fd6442344a,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14314,693,6721975,21356,0,6399,1,2025-02-27 15:50:20,935.0
8a114d36a4331ca806fcdef3aef4f2ff273b15b6c800dedd4acef2f88aa7b35a,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14315,693,6721975,21368,0,3965,1,2025-02-27 15:50:20,935.0
60d7074bd244ebf44831751817094d4927ccdfdb003fe5b500257e8155de00fa,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14316,693,6721975,21368,0,3949,1,2025-02-27 15:50:20,935.0
c853b34b6ba3916a32dbe07902a9dec13fcd30de0264970968a834692836f6bd,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14317,693,6721975,21356,0,3950,1,2025-02-27 15:50:20,935.0
5541a315c3a39c0b962819f926e06e3d0a320a26e35a92ec5df2eff07f5b7962,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14318,693,6721975,21368,0,6400,1,2025-02-27 15:50:20,935.0
58ab6c3eaeafba3f8042f620f0722245bbad3c4519dafbad09f53cf1303c1058,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14319,693,6721975,21356,0,3966,1,2025-02-27 15:50:20,935.0
9413dcdd2516117795bac98f5305ff40f9a8469de4d29db8a18695107074b007,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14320,693,6721975,21368,0,3951,1,2025-02-27 15:50:20,935.0
50e5a0fcaad7291fff22f072b7e19e8006d08d4b51ef9a0216c778512060617e,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14321,693,6721975,21368,0,3952,1,2025-02-27 15:50:20,935.0
1b7addf936e8016e17c0e605725c4334ff469417f77a06ee9308d0fb95f35eb6,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14322,693,6721975,21368,0,6401,1,2025-02-27 15:50:20,935.0
a32df395363fc6b3e3295a285710de3e1763236d3e2e8e3a9f3ce9cc895e28d3,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14323,693,6721975,21356,0,3953,1,2025-02-27 15:50:20,935.0
3f39e980d0b4cc741202004b3d47fb098acb7276fefbdecd42d1a296596a35be,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14324,693,6721975,21356,0,3967,1,2025-02-27 15:50:20,935.0
83d9f30ea53f29e8cdb0b50cdf87b84699f2c4f41afced0091d416fbb1a0508f,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14325,693,6721975,21356,0,3954,1,2025-02-27 15:50:21,936.0
7ea703af110299dd83399445dd439cad602cfd94234f1279b75170ce2891d374,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14326,693,6721975,21356,0,6402,1,2025-02-27 15:50:21,936.0
f75c3d22dd1baa476864e1552e1aa26d47851c761cf29b4a0160602f4084f087,0x8fe24a2d55c431Fb31832A69a6611f5cb40293b3,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14327,693,6721975,21368,0,3968,1,2025-02-27 15:50:21,936.0
b09934ebae94af927696f80b61d21b3362e149487fe36a6c02b174d5af203164,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14328,693,6721975,21368,0,3955,1,2025-02-27 15:50:21,936.0
24ee203f4f05f53d55e2783aae5211357db24c943191f8c235b48c44d772d00f,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14329,693,6721975,21368,0,3956,1,2025-02-27 15:50:21,936.0
12ec110e88e3fbdfa7189e9b87475da977cda875fcd33da0d5c380273220c1b0,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14330,693,6721975,21368,0,6403,1,2025-02-27 15:50:21,936.0
099b78229055bd7f412ad6be3c38b152d56cdafff428eedd0c6c5bb94bcdafd0,0xB86eFCddbF6eA40e4d3bdef31f9adc8f9AC9d70D,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21356,10,213560,14331,693,6721975,21356,0,3957,1,2025-02-27 15:50:21,936.0
776e1aa1f34ccac0b2910a4e542316212a1fb2b5a29166e0e04dbfc7dd750d59,0xBf137A8bf5A35AE29F8ACCa56529B57847D24bc1,0x629739ff45aEcff36eAefe9db59F59329eE0b154,21368,10,213680,14332,693,6721975,21368,0,6404,1,2025-02-27 15:50:21,936.0
